reconstruction_time, subducting_plate_id, subduction_zone_plate_id
90.0, 983.0, 8680.0
90.0, 985.0, 201.0
90.0, 985.0, 802.0
90.0, 985.0, 879.0
91.0, 101.0, 2007.0
91.0, 201.0, 2007.0
91.0, 301.0, 301.0
91.0, 301.0, 322.0
91.0, 301.0, 334.0
91.0, 301.0, 349.0
91.0, 308.0, 304.0
91.0, 308.0, 306.0
91.0, 308.0, 322.0
91.0, 308.0, 349.0
91.0, 308.0, 521.0
91.0, 308.0, 526.0
91.0, 308.0, 707.0
91.0, 308.0, 3061.0
91.0, 308.0, 3222.0
91.0, 501.0, 518.0
91.0, 501.0, 67350.0
91.0, 528.0, 606.0
91.0, 558.0, 505.0
91.0, 715.0, 560.0
91.0, 787.0, 673.0
91.0, 787.0, 7250.0
91.0, 802.0, 201.0
91.0, 901.0, 609.0
91.0, 901.0, 869.0
91.0, 901.0, 8680.0
91.0, 902.0, 101.0
91.0, 902.0, 182.0
91.0, 902.0, 201.0
91.0, 902.0, 2000.0
91.0, 902.0, 2007.0
91.0, 908.0, 201.0
91.0, 926.0, 182.0
91.0, 926.0, 301.0
91.0, 926.0, 614.0
91.0, 926.0, 648.0
91.0, 926.0, 662.0
91.0, 926.0, 673.0
91.0, 926.0, 735.0
91.0, 926.0, 44101.0
91.0, 983.0, 879.0
91.0, 983.0, 8680.0
91.0, 985.0, 201.0
91.0, 985.0, 802.0
91.0, 985.0, 879.0
92.0, 101.0, 2007.0
92.0, 201.0, 2007.0
92.0, 301.0, 301.0
92.0, 301.0, 322.0
92.0, 301.0, 334.0
92.0, 301.0, 349.0
92.0, 308.0, 304.0
92.0, 308.0, 306.0
92.0, 308.0, 322.0
92.0, 308.0, 349.0
92.0, 308.0, 521.0
92.0, 308.0, 526.0
92.0, 308.0, 707.0
92.0, 308.0, 3061.0
92.0, 308.0, 3222.0
92.0, 501.0, 518.0
92.0, 501.0, 67350.0
92.0, 528.0, 606.0
92.0, 558.0, 505.0
92.0, 715.0, 560.0
92.0, 787.0, 673.0
92.0, 787.0, 7250.0
92.0, 802.0, 201.0
92.0, 901.0, 609.0
92.0, 901.0, 869.0
92.0, 901.0, 8680.0
92.0, 902.0, 101.0
92.0, 902.0, 182.0
92.0, 902.0, 201.0
92.0, 902.0, 2000.0
92.0, 902.0, 2007.0
92.0, 908.0, 201.0
92.0, 919.0, 201.0
92.0, 919.0, 802.0
92.0, 919.0, 879.0
92.0, 926.0, 182.0
92.0, 926.0, 301.0
92.0, 926.0, 614.0
92.0, 926.0, 648.0
92.0, 926.0, 662.0
92.0, 926.0, 673.0
92.0, 926.0, 735.0
92.0, 926.0, 44101.0
92.0, 983.0, 879.0
92.0, 983.0, 8680.0
93.0, 101.0, 2007.0
93.0, 201.0, 2007.0
93.0, 301.0, 301.0
93.0, 301.0, 322.0
93.0, 301.0, 334.0
93.0, 301.0, 349.0
93.0, 308.0, 304.0
93.0, 308.0, 306.0
93.0, 308.0, 322.0
93.0, 308.0, 349.0
93.0, 308.0, 521.0
93.0, 308.0, 526.0
93.0, 308.0, 707.0
93.0, 308.0, 3061.0
93.0, 308.0, 3222.0
93.0, 501.0, 518.0
93.0, 501.0, 67350.0
93.0, 528.0, 606.0
93.0, 558.0, 505.0
93.0, 715.0, 560.0
93.0, 787.0, 673.0
93.0, 787.0, 7250.0
93.0, 802.0, 201.0
93.0, 901.0, 609.0
93.0, 901.0, 869.0
93.0, 901.0, 8680.0
93.0, 902.0, 101.0
93.0, 902.0, 182.0
93.0, 902.0, 201.0
93.0, 902.0, 2000.0
93.0, 902.0, 2007.0
93.0, 908.0, 201.0
93.0, 919.0, 201.0
93.0, 919.0, 802.0
93.0, 919.0, 879.0
93.0, 926.0, 182.0
93.0, 926.0, 301.0
93.0, 926.0, 614.0
93.0, 926.0, 648.0
93.0, 926.0, 662.0
93.0, 926.0, 673.0
93.0, 926.0, 735.0
93.0, 926.0, 44101.0
93.0, 983.0, 879.0
93.0, 983.0, 8680.0
94.0, 101.0, 2007.0
94.0, 201.0, 2007.0
94.0, 301.0, 301.0
94.0, 301.0, 322.0
94.0, 301.0, 334.0
94.0, 301.0, 349.0
94.0, 308.0, 304.0
94.0, 308.0, 306.0
94.0, 308.0, 322.0
94.0, 308.0, 349.0
94.0, 308.0, 521.0
94.0, 308.0, 526.0
94.0, 308.0, 707.0
94.0, 308.0, 3061.0
94.0, 308.0, 3222.0
94.0, 501.0, 518.0
94.0, 501.0, 67350.0
94.0, 528.0, 606.0
94.0, 558.0, 505.0
94.0, 715.0, 560.0
94.0, 787.0, 673.0
94.0, 787.0, 7250.0
94.0, 802.0, 201.0
94.0, 901.0, 609.0
94.0, 901.0, 869.0
94.0, 901.0, 8680.0
94.0, 902.0, 101.0
94.0, 902.0, 182.0
94.0, 902.0, 201.0
94.0, 902.0, 2000.0
94.0, 902.0, 2007.0
94.0, 908.0, 201.0
94.0, 919.0, 201.0
94.0, 919.0, 802.0
94.0, 919.0, 879.0
94.0, 926.0, 182.0
94.0, 926.0, 301.0
94.0, 926.0, 614.0
94.0, 926.0, 648.0
94.0, 926.0, 662.0
94.0, 926.0, 673.0
94.0, 926.0, 735.0
94.0, 926.0, 44101.0
94.0, 983.0, 879.0
94.0, 983.0, 8680.0
95.0, 101.0, 2007.0
95.0, 201.0, 2007.0
95.0, 301.0, 301.0
95.0, 301.0, 322.0
95.0, 301.0, 334.0
95.0, 301.0, 349.0
95.0, 308.0, 304.0
95.0, 308.0, 306.0
95.0, 308.0, 322.0
95.0, 308.0, 349.0
95.0, 308.0, 521.0
95.0, 308.0, 526.0
95.0, 308.0, 707.0
95.0, 308.0, 3061.0
95.0, 308.0, 3222.0
95.0, 501.0, 518.0
95.0, 501.0, 67350.0
95.0, 528.0, 606.0
95.0, 558.0, 505.0
95.0, 715.0, 560.0
95.0, 787.0, 673.0
95.0, 787.0, 7250.0
95.0, 802.0, 201.0
95.0, 901.0, 609.0
95.0, 901.0, 869.0
95.0, 901.0, 8680.0
95.0, 902.0, 101.0
95.0, 902.0, 182.0
95.0, 902.0, 201.0
95.0, 902.0, 2000.0
95.0, 902.0, 2007.0
95.0, 908.0, 201.0
95.0, 919.0, 201.0
95.0, 919.0, 802.0
95.0, 919.0, 879.0
95.0, 926.0, 182.0
95.0, 926.0, 301.0
95.0, 926.0, 614.0
95.0, 926.0, 648.0
95.0, 926.0, 662.0
95.0, 926.0, 673.0
95.0, 926.0, 735.0
95.0, 926.0, 44101.0
95.0, 983.0, 879.0
95.0, 983.0, 8680.0
96.0, 101.0, 2007.0
96.0, 201.0, 2007.0
96.0, 301.0, 301.0
96.0, 301.0, 322.0
96.0, 301.0, 334.0
96.0, 301.0, 349.0
96.0, 308.0, 304.0
96.0, 308.0, 306.0
96.0, 308.0, 322.0
96.0, 308.0, 349.0
96.0, 308.0, 521.0
96.0, 308.0, 526.0
96.0, 308.0, 707.0
96.0, 308.0, 3061.0
96.0, 308.0, 3222.0
96.0, 501.0, 518.0
96.0, 501.0, 67350.0
96.0, 528.0, 606.0
96.0, 558.0, 505.0
96.0, 715.0, 560.0
96.0, 787.0, 673.0
96.0, 787.0, 7250.0
96.0, 802.0, 201.0
96.0, 901.0, 609.0
96.0, 901.0, 869.0
96.0, 901.0, 8680.0
96.0, 902.0, 101.0
96.0, 902.0, 182.0
96.0, 902.0, 201.0
96.0, 902.0, 2000.0
96.0, 902.0, 2007.0
96.0, 908.0, 201.0
96.0, 919.0, 201.0
96.0, 919.0, 802.0
96.0, 919.0, 879.0
96.0, 926.0, 182.0
96.0, 926.0, 301.0
96.0, 926.0, 614.0
96.0, 926.0, 648.0
96.0, 926.0, 662.0
96.0, 926.0, 673.0
96.0, 926.0, 735.0
96.0, 926.0, 44101.0
96.0, 983.0, 879.0
96.0, 983.0, 8680.0
97.0, 101.0, 2007.0
97.0, 201.0, 2007.0
97.0, 301.0, 301.0
97.0, 301.0, 322.0
97.0, 301.0, 334.0
97.0, 301.0, 349.0
97.0, 308.0, 304.0
97.0, 308.0, 306.0
97.0, 308.0, 322.0
97.0, 308.0, 349.0
97.0, 308.0, 521.0
97.0, 308.0, 526.0
97.0, 308.0, 707.0
97.0, 308.0, 3061.0
97.0, 308.0, 3222.0
97.0, 501.0, 518.0
97.0, 501.0, 67350.0
97.0, 528.0, 606.0
97.0, 558.0, 505.0
97.0, 715.0, 560.0
97.0, 787.0, 673.0
97.0, 787.0, 7250.0
97.0, 802.0, 201.0
97.0, 901.0, 609.0
97.0, 901.0, 869.0
97.0, 901.0, 8680.0
97.0, 902.0, 101.0
97.0, 902.0, 182.0
97.0, 902.0, 201.0
97.0, 902.0, 2000.0
97.0, 902.0, 2007.0
97.0, 908.0, 201.0
97.0, 919.0, 201.0
97.0, 919.0, 802.0
97.0, 919.0, 879.0
97.0, 926.0, 182.0
97.0, 926.0, 301.0
97.0, 926.0, 614.0
97.0, 926.0, 648.0
97.0, 926.0, 662.0
97.0, 926.0, 673.0
97.0, 926.0, 735.0
97.0, 926.0, 44101.0
97.0, 983.0, 879.0
97.0, 983.0, 8680.0
98.0, 101.0, 2007.0
98.0, 201.0, 2007.0
98.0, 301.0, 301.0
98.0, 301.0, 322.0
98.0, 301.0, 334.0
98.0, 301.0, 349.0
98.0, 308.0, 304.0
98.0, 308.0, 306.0
98.0, 308.0, 322.0
98.0, 308.0, 349.0
98.0, 308.0, 521.0
98.0, 308.0, 526.0
98.0, 308.0, 707.0
98.0, 308.0, 3061.0
98.0, 308.0, 3222.0
98.0, 501.0, 518.0
98.0, 501.0, 67350.0
98.0, 528.0, 606.0
98.0, 558.0, 505.0
98.0, 715.0, 560.0
98.0, 787.0, 673.0
98.0, 787.0, 7250.0
98.0, 802.0, 201.0
98.0, 901.0, 609.0
98.0, 901.0, 869.0
98.0, 901.0, 8680.0
98.0, 902.0, 101.0
98.0, 902.0, 182.0
98.0, 902.0, 201.0
98.0, 902.0, 2000.0
98.0, 902.0, 2007.0
98.0, 908.0, 201.0
98.0, 919.0, 201.0
98.0, 919.0, 802.0
98.0, 919.0, 879.0
98.0, 926.0, 182.0
98.0, 926.0, 301.0
98.0, 926.0, 614.0
98.0, 926.0, 648.0
98.0, 926.0, 662.0
98.0, 926.0, 673.0
98.0, 926.0, 735.0
98.0, 926.0, 44101.0
98.0, 983.0, 879.0
98.0, 983.0, 8680.0
99.0, 101.0, 2007.0
99.0, 201.0, 2007.0
99.0, 301.0, 301.0
99.0, 301.0, 322.0
99.0, 301.0, 334.0
99.0, 301.0, 349.0
99.0, 308.0, 304.0
99.0, 308.0, 306.0
99.0, 308.0, 322.0
99.0, 308.0, 349.0
99.0, 308.0, 521.0
99.0, 308.0, 526.0
99.0, 308.0, 707.0
99.0, 308.0, 3061.0
99.0, 308.0, 3222.0
99.0, 501.0, 518.0
99.0, 501.0, 67350.0
99.0, 528.0, 606.0
99.0, 558.0, 505.0
99.0, 715.0, 560.0
99.0, 787.0, 673.0
99.0, 787.0, 7250.0
99.0, 802.0, 201.0
99.0, 901.0, 609.0
99.0, 901.0, 869.0
99.0, 901.0, 8680.0
99.0, 902.0, 101.0
99.0, 902.0, 182.0
99.0, 902.0, 201.0
99.0, 902.0, 2000.0
99.0, 902.0, 2007.0
99.0, 908.0, 201.0
99.0, 919.0, 201.0
99.0, 919.0, 802.0
99.0, 919.0, 879.0
99.0, 926.0, 182.0
99.0, 926.0, 301.0
99.0, 926.0, 614.0
99.0, 926.0, 648.0
99.0, 926.0, 662.0
99.0, 926.0, 673.0
99.0, 926.0, 735.0
99.0, 926.0, 44101.0
99.0, 983.0, 879.0
99.0, 983.0, 8680.0
100.0, 101.0, 2007.0
100.0, 201.0, 2007.0
100.0, 301.0, 301.0
100.0, 301.0, 322.0
100.0, 301.0, 334.0
100.0, 301.0, 349.0
100.0, 308.0, 304.0
100.0, 308.0, 306.0
100.0, 308.0, 322.0
100.0, 308.0, 349.0
100.0, 308.0, 521.0
100.0, 308.0, 526.0
100.0, 308.0, 707.0
100.0, 308.0, 3061.0
100.0, 308.0, 3222.0
100.0, 501.0, 518.0
100.0, 501.0, 67350.0
100.0, 528.0, 606.0
100.0, 558.0, 505.0
100.0, 715.0, 560.0
100.0, 787.0, 673.0
100.0, 787.0, 7250.0
100.0, 802.0, 201.0
100.0, 802.0, 879.0
100.0, 901.0, 609.0
100.0, 901.0, 869.0
100.0, 901.0, 8680.0
100.0, 902.0, 101.0
100.0, 902.0, 182.0
100.0, 902.0, 201.0
100.0, 902.0, 2000.0
100.0, 902.0, 2007.0
100.0, 908.0, 201.0
100.0, 919.0, 201.0
100.0, 919.0, 802.0
100.0, 919.0, 879.0
100.0, 926.0, 182.0
100.0, 926.0, 301.0
100.0, 926.0, 614.0
100.0, 926.0, 648.0
100.0, 926.0, 662.0
100.0, 926.0, 673.0
100.0, 926.0, 735.0
100.0, 926.0, 44101.0
100.0, 983.0, 879.0
100.0, 983.0, 8680.0
101.0, 101.0, 2007.0
101.0, 201.0, 2007.0
101.0, 301.0, 301.0
101.0, 301.0, 322.0
101.0, 301.0, 334.0
101.0, 301.0, 349.0
101.0, 501.0, 518.0
101.0, 501.0, 67350.0
101.0, 528.0, 606.0
101.0, 558.0, 505.0
101.0, 558.0, 526.0
101.0, 714.0, 304.0
101.0, 714.0, 3222.0
101.0, 715.0, 306.0
101.0, 715.0, 322.0
101.0, 715.0, 349.0
101.0, 715.0, 521.0
101.0, 715.0, 526.0
101.0, 715.0, 560.0
101.0, 715.0, 3061.0
101.0, 715.0, 3222.0
101.0, 789.0, 673.0
101.0, 789.0, 7250.0
101.0, 801.0, 67350.0
101.0, 802.0, 201.0
101.0, 901.0, 609.0
101.0, 901.0, 869.0
101.0, 902.0, 101.0
101.0, 902.0, 182.0
101.0, 902.0, 201.0
101.0, 902.0, 2000.0
101.0, 902.0, 2007.0
101.0, 908.0, 201.0
101.0, 919.0, 201.0
101.0, 919.0, 802.0
101.0, 919.0, 879.0
101.0, 926.0, 182.0
101.0, 926.0, 301.0
101.0, 926.0, 609.0
101.0, 926.0, 614.0
101.0, 926.0, 648.0
101.0, 926.0, 662.0
101.0, 926.0, 735.0
101.0, 926.0, 44101.0
101.0, 983.0, 833.0
101.0, 983.0, 869.0
101.0, 983.0, 879.0
102.0, 101.0, 2007.0
102.0, 201.0, 2007.0
102.0, 301.0, 301.0
102.0, 301.0, 322.0
102.0, 301.0, 334.0
102.0, 301.0, 349.0
102.0, 501.0, 518.0
102.0, 501.0, 67350.0
102.0, 528.0, 606.0
102.0, 558.0, 505.0
102.0, 558.0, 526.0
102.0, 714.0, 304.0
102.0, 714.0, 3222.0
102.0, 715.0, 306.0
102.0, 715.0, 322.0
102.0, 715.0, 349.0
102.0, 715.0, 521.0
102.0, 715.0, 526.0
102.0, 715.0, 560.0
102.0, 715.0, 3061.0
102.0, 715.0, 3222.0
102.0, 789.0, 673.0
102.0, 789.0, 7250.0
102.0, 801.0, 67350.0
102.0, 802.0, 201.0
102.0, 901.0, 609.0
102.0, 901.0, 869.0
102.0, 902.0, 101.0
102.0, 902.0, 182.0
102.0, 902.0, 201.0
102.0, 902.0, 2000.0
102.0, 902.0, 2007.0
102.0, 908.0, 201.0
102.0, 919.0, 201.0
102.0, 919.0, 802.0
102.0, 919.0, 879.0
102.0, 926.0, 182.0
102.0, 926.0, 301.0
102.0, 926.0, 609.0
102.0, 926.0, 614.0
102.0, 926.0, 648.0
102.0, 926.0, 662.0
102.0, 926.0, 735.0
102.0, 926.0, 44101.0
102.0, 983.0, 833.0
102.0, 983.0, 869.0
102.0, 983.0, 879.0
103.0, 101.0, 2007.0
103.0, 201.0, 2007.0
103.0, 301.0, 301.0
103.0, 301.0, 322.0
103.0, 301.0, 334.0
103.0, 301.0, 349.0
103.0, 501.0, 518.0
103.0, 501.0, 67350.0
103.0, 528.0, 606.0
103.0, 558.0, 505.0
103.0, 558.0, 526.0
103.0, 714.0, 304.0
103.0, 714.0, 3222.0
103.0, 715.0, 306.0
103.0, 715.0, 322.0
103.0, 715.0, 349.0
103.0, 715.0, 521.0
103.0, 715.0, 526.0
103.0, 715.0, 560.0
103.0, 715.0, 3061.0
103.0, 715.0, 3222.0
103.0, 789.0, 673.0
103.0, 789.0, 7250.0
103.0, 801.0, 67350.0
103.0, 802.0, 201.0
103.0, 901.0, 609.0
103.0, 901.0, 869.0
103.0, 902.0, 101.0
103.0, 902.0, 182.0
103.0, 902.0, 201.0
103.0, 902.0, 2000.0
103.0, 902.0, 2007.0
103.0, 908.0, 201.0
103.0, 919.0, 201.0
103.0, 919.0, 802.0
103.0, 919.0, 879.0
103.0, 926.0, 182.0
103.0, 926.0, 301.0
103.0, 926.0, 609.0
103.0, 926.0, 614.0
103.0, 926.0, 648.0
103.0, 926.0, 662.0
103.0, 926.0, 735.0
103.0, 926.0, 44101.0
103.0, 983.0, 833.0
103.0, 983.0, 869.0
103.0, 983.0, 879.0
104.0, 101.0, 2007.0
104.0, 201.0, 2007.0
104.0, 301.0, 301.0
104.0, 301.0, 322.0
104.0, 301.0, 334.0
104.0, 301.0, 349.0
104.0, 501.0, 518.0
104.0, 501.0, 67350.0
104.0, 558.0, 505.0
104.0, 558.0, 526.0
104.0, 714.0, 304.0
104.0, 714.0, 3222.0
104.0, 715.0, 306.0
104.0, 715.0, 322.0
104.0, 715.0, 349.0
104.0, 715.0, 521.0
104.0, 715.0, 526.0
104.0, 715.0, 560.0
104.0, 715.0, 3061.0
104.0, 715.0, 3222.0
104.0, 789.0, 673.0
104.0, 789.0, 7250.0
104.0, 801.0, 67350.0
104.0, 802.0, 201.0
104.0, 901.0, 609.0
104.0, 901.0, 869.0
104.0, 902.0, 101.0
104.0, 902.0, 182.0
104.0, 902.0, 201.0
104.0, 902.0, 2000.0
104.0, 902.0, 2007.0
104.0, 908.0, 201.0
104.0, 919.0, 201.0
104.0, 919.0, 802.0
104.0, 919.0, 879.0
104.0, 926.0, 182.0
104.0, 926.0, 301.0
104.0, 926.0, 609.0
104.0, 926.0, 614.0
104.0, 926.0, 648.0
104.0, 926.0, 662.0
104.0, 926.0, 735.0
104.0, 926.0, 44101.0
104.0, 983.0, 833.0
104.0, 983.0, 869.0
104.0, 983.0, 879.0
105.0, 101.0, 2007.0
105.0, 201.0, 2007.0
105.0, 301.0, 301.0
105.0, 301.0, 322.0
105.0, 301.0, 334.0
105.0, 301.0, 349.0
105.0, 501.0, 518.0
105.0, 501.0, 67350.0
105.0, 558.0, 505.0
105.0, 558.0, 526.0
105.0, 714.0, 304.0
105.0, 714.0, 3222.0
105.0, 715.0, 306.0
105.0, 715.0, 322.0
105.0, 715.0, 349.0
105.0, 715.0, 521.0
105.0, 715.0, 526.0
105.0, 715.0, 560.0
105.0, 715.0, 3061.0
105.0, 715.0, 3222.0
105.0, 789.0, 673.0
105.0, 789.0, 7250.0
105.0, 801.0, 67350.0
105.0, 802.0, 201.0
105.0, 901.0, 609.0
105.0, 901.0, 869.0
105.0, 902.0, 101.0
105.0, 902.0, 182.0
105.0, 902.0, 201.0
105.0, 902.0, 2000.0
105.0, 902.0, 2007.0
105.0, 908.0, 201.0
105.0, 919.0, 201.0
105.0, 919.0, 802.0
105.0, 919.0, 879.0
105.0, 926.0, 182.0
105.0, 926.0, 301.0
105.0, 926.0, 609.0
105.0, 926.0, 614.0
105.0, 926.0, 648.0
105.0, 926.0, 662.0
105.0, 926.0, 735.0
105.0, 926.0, 44101.0
105.0, 983.0, 833.0
105.0, 983.0, 869.0
105.0, 983.0, 879.0
106.0, 101.0, 2007.0
106.0, 201.0, 2007.0
106.0, 301.0, 301.0
106.0, 301.0, 322.0
106.0, 301.0, 334.0
106.0, 301.0, 349.0
106.0, 501.0, 518.0
106.0, 501.0, 67350.0
106.0, 558.0, 505.0
106.0, 714.0, 304.0
106.0, 714.0, 3222.0
106.0, 715.0, 306.0
106.0, 715.0, 322.0
106.0, 715.0, 349.0
106.0, 715.0, 521.0
106.0, 715.0, 526.0
106.0, 715.0, 560.0
106.0, 715.0, 3061.0
106.0, 715.0, 3222.0
106.0, 789.0, 673.0
106.0, 789.0, 7250.0
106.0, 801.0, 67350.0
106.0, 802.0, 201.0
106.0, 901.0, 609.0
106.0, 901.0, 869.0
106.0, 902.0, 101.0
106.0, 902.0, 182.0
106.0, 902.0, 201.0
106.0, 902.0, 2000.0
106.0, 902.0, 2007.0
106.0, 908.0, 201.0
106.0, 919.0, 201.0
106.0, 919.0, 802.0
106.0, 919.0, 879.0
106.0, 926.0, 182.0
106.0, 926.0, 301.0
106.0, 926.0, 609.0
106.0, 926.0, 614.0
106.0, 926.0, 648.0
106.0, 926.0, 662.0
106.0, 926.0, 735.0
106.0, 926.0, 44101.0
106.0, 983.0, 833.0
106.0, 983.0, 869.0
106.0, 983.0, 879.0
107.0, 101.0, 2007.0
107.0, 201.0, 2007.0
107.0, 301.0, 301.0
107.0, 301.0, 322.0
107.0, 301.0, 334.0
107.0, 301.0, 349.0
107.0, 501.0, 518.0
107.0, 501.0, 67350.0
107.0, 558.0, 505.0
107.0, 714.0, 304.0
107.0, 714.0, 3222.0
107.0, 715.0, 306.0
107.0, 715.0, 322.0
107.0, 715.0, 349.0
107.0, 715.0, 521.0
107.0, 715.0, 526.0
107.0, 715.0, 560.0
107.0, 715.0, 3061.0
107.0, 715.0, 3222.0
107.0, 789.0, 673.0
107.0, 789.0, 7250.0
107.0, 801.0, 67350.0
107.0, 802.0, 201.0
107.0, 901.0, 609.0
107.0, 901.0, 869.0
107.0, 902.0, 101.0
107.0, 902.0, 182.0
107.0, 902.0, 201.0
107.0, 902.0, 2000.0
107.0, 902.0, 2007.0
107.0, 908.0, 201.0
107.0, 919.0, 201.0
107.0, 919.0, 802.0
107.0, 919.0, 879.0
107.0, 926.0, 182.0
107.0, 926.0, 301.0
107.0, 926.0, 609.0
107.0, 926.0, 614.0
107.0, 926.0, 648.0
107.0, 926.0, 662.0
107.0, 926.0, 735.0
107.0, 926.0, 44101.0
107.0, 983.0, 833.0
107.0, 983.0, 869.0
107.0, 983.0, 879.0
108.0, 101.0, 2007.0
108.0, 201.0, 2007.0
108.0, 301.0, 301.0
108.0, 301.0, 322.0
108.0, 301.0, 334.0
108.0, 301.0, 349.0
108.0, 501.0, 518.0
108.0, 501.0, 67350.0
108.0, 558.0, 505.0
108.0, 714.0, 304.0
108.0, 714.0, 3222.0
108.0, 715.0, 306.0
108.0, 715.0, 322.0
108.0, 715.0, 349.0
108.0, 715.0, 521.0
108.0, 715.0, 526.0
108.0, 715.0, 560.0
108.0, 715.0, 3061.0
108.0, 715.0, 3222.0
108.0, 789.0, 673.0
108.0, 789.0, 7250.0
108.0, 801.0, 67350.0
108.0, 802.0, 201.0
108.0, 901.0, 609.0
108.0, 901.0, 869.0
108.0, 902.0, 101.0
108.0, 902.0, 182.0
108.0, 902.0, 201.0
108.0, 902.0, 2000.0
108.0, 902.0, 2007.0
108.0, 908.0, 201.0
108.0, 919.0, 201.0
108.0, 919.0, 802.0
108.0, 919.0, 879.0
108.0, 926.0, 182.0
108.0, 926.0, 301.0
108.0, 926.0, 609.0
108.0, 926.0, 614.0
108.0, 926.0, 648.0
108.0, 926.0, 662.0
108.0, 926.0, 735.0
108.0, 926.0, 44101.0
108.0, 983.0, 833.0
108.0, 983.0, 869.0
108.0, 983.0, 879.0
109.0, 101.0, 2007.0
109.0, 201.0, 2007.0
109.0, 301.0, 301.0
109.0, 301.0, 322.0
109.0, 301.0, 334.0
109.0, 301.0, 349.0
109.0, 501.0, 518.0
109.0, 501.0, 67350.0
109.0, 558.0, 505.0
109.0, 714.0, 304.0
109.0, 714.0, 3222.0
109.0, 715.0, 306.0
109.0, 715.0, 322.0
109.0, 715.0, 349.0
109.0, 715.0, 521.0
109.0, 715.0, 526.0
109.0, 715.0, 560.0
109.0, 715.0, 3061.0
109.0, 715.0, 3222.0
109.0, 789.0, 673.0
109.0, 789.0, 7250.0
109.0, 801.0, 67350.0
109.0, 802.0, 201.0
109.0, 901.0, 609.0
109.0, 901.0, 869.0
109.0, 902.0, 101.0
109.0, 902.0, 182.0
109.0, 902.0, 201.0
109.0, 902.0, 2000.0
109.0, 902.0, 2007.0
109.0, 908.0, 201.0
109.0, 919.0, 201.0
109.0, 919.0, 802.0
109.0, 919.0, 879.0
109.0, 926.0, 182.0
109.0, 926.0, 301.0
109.0, 926.0, 609.0
109.0, 926.0, 614.0
109.0, 926.0, 648.0
109.0, 926.0, 662.0
109.0, 926.0, 735.0
109.0, 983.0, 833.0
109.0, 983.0, 869.0
109.0, 983.0, 879.0
110.0, 101.0, 2007.0
110.0, 201.0, 2007.0
110.0, 301.0, 301.0
110.0, 301.0, 322.0
110.0, 301.0, 334.0
110.0, 301.0, 349.0
110.0, 501.0, 518.0
110.0, 501.0, 67350.0
110.0, 558.0, 505.0
110.0, 714.0, 304.0
110.0, 714.0, 3222.0
110.0, 715.0, 306.0
110.0, 715.0, 322.0
110.0, 715.0, 349.0
110.0, 715.0, 521.0
110.0, 715.0, 526.0
110.0, 715.0, 560.0
110.0, 715.0, 3061.0
110.0, 715.0, 3222.0
110.0, 789.0, 673.0
110.0, 789.0, 7250.0
110.0, 801.0, 67350.0
110.0, 802.0, 201.0
110.0, 901.0, 609.0
110.0, 901.0, 869.0
110.0, 902.0, 101.0
110.0, 902.0, 182.0
110.0, 902.0, 201.0
110.0, 902.0, 2000.0
110.0, 902.0, 2007.0
110.0, 908.0, 201.0
110.0, 919.0, 201.0
110.0, 919.0, 802.0
110.0, 919.0, 879.0
110.0, 926.0, 182.0
110.0, 926.0, 301.0
110.0, 926.0, 609.0
110.0, 926.0, 614.0
110.0, 926.0, 648.0
110.0, 926.0, 662.0
110.0, 926.0, 735.0
110.0, 983.0, 833.0
110.0, 983.0, 869.0
110.0, 983.0, 879.0
111.0, 101.0, 2007.0
111.0, 201.0, 2007.0
111.0, 301.0, 301.0
111.0, 301.0, 322.0
111.0, 301.0, 334.0
111.0, 301.0, 349.0
111.0, 501.0, 518.0
111.0, 501.0, 67350.0
111.0, 528.0, 7017.0
111.0, 714.0, 304.0
111.0, 714.0, 3222.0
111.0, 715.0, 306.0
111.0, 715.0, 322.0
111.0, 715.0, 349.0
111.0, 715.0, 521.0
111.0, 715.0, 526.0
111.0, 715.0, 560.0
111.0, 715.0, 3061.0
111.0, 715.0, 3222.0
111.0, 801.0, 67350.0
111.0, 802.0, 201.0
111.0, 901.0, 609.0
111.0, 901.0, 869.0
111.0, 902.0, 101.0
111.0, 902.0, 182.0
111.0, 902.0, 201.0
111.0, 902.0, 2000.0
111.0, 902.0, 2007.0
111.0, 908.0, 201.0
111.0, 919.0, 201.0
111.0, 919.0, 802.0
111.0, 919.0, 879.0
111.0, 926.0, 182.0
111.0, 926.0, 301.0
111.0, 926.0, 609.0
111.0, 926.0, 614.0
111.0, 926.0, 648.0
111.0, 926.0, 662.0
111.0, 926.0, 735.0
111.0, 983.0, 833.0
111.0, 983.0, 869.0
111.0, 983.0, 879.0
112.0, 101.0, 2007.0
112.0, 201.0, 2007.0
112.0, 301.0, 301.0
112.0, 301.0, 322.0
112.0, 301.0, 334.0
112.0, 301.0, 349.0
112.0, 501.0, 518.0
112.0, 501.0, 67350.0
112.0, 528.0, 7017.0
112.0, 714.0, 304.0
112.0, 714.0, 3222.0
112.0, 715.0, 306.0
112.0, 715.0, 322.0
112.0, 715.0, 349.0
112.0, 715.0, 521.0
112.0, 715.0, 526.0
112.0, 715.0, 560.0
112.0, 715.0, 3061.0
112.0, 715.0, 3222.0
112.0, 801.0, 67350.0
112.0, 802.0, 201.0
112.0, 901.0, 609.0
112.0, 901.0, 869.0
112.0, 902.0, 101.0
112.0, 902.0, 182.0
112.0, 902.0, 201.0
112.0, 902.0, 2000.0
